crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Li,mp-777427,1.0476,Li-Mn-O-Sn-V,4.587542369440261,11.668071580157577,False,3.46010055,0.0542883861049006,-7.418119544642857,-2.2614347158641217,A2B3C3D4E16,Li4Mn2V3Sn3O16,False,True,False,False,5,28,5,5,FM,True,13.0000043,13.0000043,0.0397911398355402,-6.724262401785714,326.7060042444121
Li,mp-777429,2.6609999999999996,B-Fe-Li-Mn-O,3.1514102827507413,10.618740830265294,False,1.74859919,0.006791360416666,-7.865500030208333,-2.462600439741379,AB3C4D4E12,Li4Mn3Fe(BO3)4,False,True,False,False,5,48,8,4,FM,True,37.9999758,18.9999879,0.0745536759164147,-7.219500030208334,509.6995598527341
Li,mp-777431,2.7981,B-Fe-Li-Mn-O,3.249638568987687,10.32994717372183,False,2.0257057,0.0054640819444466,-7.742874922222222,-2.38803047634339,AB2C3D3E9,Li3MnFe2(BO3)3,False,True,False,False,5,36,6,6,FM,True,26.0001008,13.0000504,0.0699156549473435,-7.056041588888889,371.8780982539859
Li,mp-777438,3.1051,B-Fe-Li-Mn-O,3.280008869043037,10.250242895113034,False,2.07126995,0.0040892842708375,-7.682273526666666,-2.351456653081895,AB7C8D8E24,Li8MnFe7(BO3)8,True,True,False,False,5,48,8,8,FM,True,33.0002959,33.0002959,0.0670721827393097,-6.975023526666667,492.0116589654256
Li,mp-777443,0.0,F-Fe-Li,3.074800455602224,11.024019867359652,False,-2.32042991,0.0375034511111112,-5.235798182222222,-2.5961603212962965,AB2C6,Li2FeF6,False,True,True,False,3,27,3,2,FM,True,12.0001135,4.000037833333333,0.0403163867169805,-4.677131515555556,297.64853641871065
Li,mp-777444,3.4986,F-Fe-Li,3.1648969010216574,11.608491580625584,False,0.05587514,0.0451861479166657,-5.837794942083334,-2.8338646260416667,A2B3C7,Li3Fe2F7,False,True,False,False,3,24,4,1,FM,True,16.0000403,8.00002015,0.0574293689410942,-5.1922949420833335,278.60379793501403
Li,mp-777445,0.0205000000000001,B-Fe-Li-O,3.2754484605815257,10.567799740135436,False,3.39829567,0.02585286989129,-7.769413619782609,-2.3048620955072465,A3B4C4D12,Li3Fe4(BO3)4,False,True,False,False,4,46,8,8,FM,True,34.0,17.0,0.0699417525840753,-7.018631011086957,486.11878804623007
Li,mp-777446,0.0,Fe-Li-Mn-O,4.278826239365604,9.137426467273174,False,3.75548156,0.05384244395833,-7.218431983333333,-2.0350192615301723,AB2C3D6,Li3Mn2FeO6,True,True,True,False,4,12,3,2,FM,True,13.0014899,13.0014899,0.1185735935109523,-6.408931983333333,109.64911760727809
Li,mp-777447,3.1731000000000003,F-Fe-Li,2.875961909811259,14.52816685786963,False,-3.17457941,0.1028157618333285,-5.8743103075,-2.651378501583333,AB2C7,LiFe2F7,False,True,False,False,3,20,4,1,FM,True,20.0014889,10.00074445,0.0688369327516553,-5.0997103075,290.5633371573926
Li,mp-777448,2.7638,F-Li-V,2.8632722258460825,11.666587766236216,False,1.47827535,0.0364207828571414,-5.993765562857143,-3.058384466666667,AB2C4,Li2VF4,False,True,False,False,3,14,2,1,FM,True,6.0009407,3.00047035,0.0367407017387788,-5.48690842,163.332228727307
Li,mp-777449,0.0,Li-O-Sn-V,4.010255839263191,11.16443277995316,False,3.4291265,0.1149666531249771,-7.630670305000001,-2.338622204696971,AB4C5D12,Li4V5SnO12,False,True,True,False,4,22,5,3,FM,True,9.0002142,9.0002142,0.0366432091551597,-6.869579395909091,245.61752115896957
Li,mp-777451,3.6065,F-Fe-Li,3.02165012138924,11.440048632010432,False,-0.08210278,0.0511778982142852,-5.716540966785714,-2.8688577077380946,AB2C4,Li2FeF4,True,True,False,False,3,56,8,3,FM,True,32.0001932,4.00002415,0.0499501391829441,-5.1302552525,640.6427233925842
Li,mp-777452,1.9616,Co-Li-Nb-O,4.575745680231579,11.54946377285265,False,1.92967502,7.236535714216785e-05,-7.996604662857144,-2.4387045847619055,ABCD4,LiNbCoO4,False,True,False,False,4,28,4,1,AFM,True,6.4e-06,1.6e-06,1.979065288803211e-08,-7.370033234285715,323.38498563987423
Li,mp-777453,2.7487999999999997,F-Li-V,2.765418713139874,12.900473961958289,False,-3.52415691,0.0625704834374998,-5.7174346228125,-2.9097217801041673,ABC6,LiVF6,True,False,False,False,3,32,0,0,NM,True,0.0009204,0.0002301,2.2295692456584647e-06,-5.1584346228125,412.8151667826652
Li,mp-777457,3.2682,F-Fe-Li,2.947792937750773,11.726679949233173,False,-0.40017118,0.0676401217857138,-5.700078743214285,-2.8523954841666663,AB2C4,Li2FeF4,False,True,False,False,3,56,8,2,FM,True,32.0000318,4.000003975,0.0487289788550152,-5.113793028928571,656.6940771570577
Li,mp-777459,3.814200000000001,F-Fe-Li,3.0971245479864296,10.22224804177254,False,-2.06491294,0.0149703643333349,-5.536883124499999,-2.9703167629999996,AB3C6,Li3FeF6,False,True,False,False,3,20,2,2,FM,True,10.0000008,5.0000004,0.0489129238457903,-5.0340831244999995,204.4449608354508
Li,mp-777461,1.3282000000000005,Cr-Li-O-Sn-V,4.749367835760779,11.197033096260457,False,3.91387581,0.0455360837499858,-7.501363243571428,-2.309604687797618,A2B3C3D4E16,Li4V3Cr2Sn3O16,False,True,False,False,5,28,5,5,FM,True,10.9999715,10.9999715,0.0350857340174518,-6.783863243571429,313.51692669529274
Li,mp-777462,0.3006000000000002,Li-Ni-O-Sb-Sn,5.5047850066571415,11.414196704928193,False,5.57390547,0.0243193387499918,-6.388009328214286,-1.9448007949404764,A2B3C3D4E16,Li4Ni3Sn3(SbO8)2,False,True,False,False,5,28,3,2,FM,True,6.0005439,6.0005439,0.0187753150594632,-5.723187899642857,319.5975077379894
Li,mp-777463,0.0,F-Fe-Li,3.1398619556367904,10.795589675486514,False,-2.24592486,0.023342733333334,-5.249958899999999,-2.6103210390740736,AB2C6,Li2FeF6,False,True,True,False,3,9,1,1,FM,True,3.9996481,3.9996481,0.0411654534678687,-4.691292233333333,97.16030707937864
Li,mp-777464,0.0,Cr-Li-O-Ti,3.8788072431661207,10.382748570946458,False,4.91534689,0.0261771479315449,-8.494618042499999,-2.9510711375000005,A3B4C5D16,Li4Ti5Cr3O16,False,True,True,False,4,28,5,6,FiM,True,4.0011884,4.0011884,0.013763175014577,-7.8878680425,290.7169599865008
Li,mp-777465,3.6739,Li-O-P-W,4.385319827788272,12.7497585504831,False,2.03588326,0.0363709628749964,-7.861171416500001,-2.499011360750001,A2B3C3D12,Li3P3(WO6)2,False,True,False,False,4,40,4,2,FM,True,11.9988357,5.99941785,0.023527574370311,-7.0051714165000005,509.990342019324
Li,mp-777466,3.7132,F-Fe-Li,3.056310924039546,11.310310108084364,False,-0.10651545,0.0260494880357127,-5.741669376964286,-2.893986117916667,AB2C4,Li2FeF4,True,True,False,False,3,56,8,1,FM,True,32.0002385,4.0000298125,0.0505231797268489,-5.155383662678572,633.3773660527244
Li,mp-777467,0.4484000000000001,B-Li-Mn-O,3.108964226768564,11.38319158722571,False,1.50208997,0.0753537785151454,-8.174897312121212,-2.4229091975783703,AB2C2D6,LiMn2(BO3)2,False,True,False,False,4,66,12,12,FM,True,54.00011,9.000018333333333,0.0718764573695355,-7.496897312121212,751.2906447568969
Li,mp-777468,0.4666000000000001,Li-Mn-O-P-V,2.910865809877072,11.740587524140135,False,2.09055931,0.0593847889374963,-7.590030784750001,-2.6113876838965524,ABC3D3E12,Li3MnV(PO4)3,False,True,False,False,5,40,4,2,FM,True,12.0000503,6.00002515,0.0255524910387286,-7.00943078475,469.6235009656055
Li,mp-777470,3.3243,F-Fe-Li,3.41889765117658,11.635409905701795,False,-0.15371983,0.2128973719999987,-5.831450833000001,-2.608774637166667,ABC3,LiFeF3,False,True,False,False,3,30,6,2,FM,True,24.0003193,4.000053216666667,0.0687565500327837,-5.103050833,349.0622971710539
Li,mp-777471,3.2672999999999996,F-Fe-Li,3.081223916301056,11.218861490310344,False,0.05944818,0.0547521517857134,-5.712966713214286,-2.8652834541666663,AB2C4,Li2FeF4,True,True,False,False,3,28,4,1,FM,True,16.0000333,4.000008325,0.0509347371128367,-5.126680998928571,314.1281217286896
Li,mp-777472,3.6618,F-Fe-Li,2.774071398692119,13.84541200649884,False,-3.10455633,0.0966825929166548,-5.738685949583334,-2.7345426251388893,ABC4,LiFeF4,False,True,False,False,3,24,4,2,FM,True,19.9976253,4.999406325,0.0601812634473348,-5.054685949583333,332.28988815597216
Li,mp-777474,3.226,F-Fe-Li,2.9409075058043253,13.05996920152456,False,-2.64361157,0.0470706774999882,-5.7882978650000005,-2.7841545405555563,ABC4,LiFeF4,False,True,False,False,3,24,4,1,FM,True,19.9946979,4.998674475,0.0637912999368135,-5.104297865,313.4392608365894
Li,mp-777475,4.0089999999999995,F-Fe-Li,2.911384385924789,10.874405832098123,False,-2.36365357,0.0253930033333338,-5.5264604855,-2.9598941240000003,AB3C6,Li3FeF6,True,True,False,False,3,20,2,1,FM,True,9.9998676,4.9999338,0.0459789148685405,-5.023660485500001,217.4881166419625
Li,mp-777477,2.593,F-Fe-Li,3.158166897255287,12.161536327835249,False,-2.17035586,0.0554621733333222,-5.779906369166667,-2.775763044722222,ABC4,LiFeF4,True,True,False,False,3,24,4,2,AFM,True,1e-07,2.5e-08,3.4261022245438066e-10,-5.095906369166666,291.87687186804595
Li,mp-777480,1.4421999999999997,Li-Mn-O-Ti,3.688255775201484,10.947382878077894,False,2.86207222,0.0334349655357151,-8.503335475178572,-3.057632134792694,AB2C3D8,Li2Ti3MnO8,False,True,False,False,4,56,4,1,AFM,True,1.5e-06,3.75e-07,2.446768746834698e-09,-7.991621189464285,613.0534411723621
Li,mp-777482,1.0519000000000005,Cr-Li-O-Ti,3.5376140094609188,8.848263485118052,False,2.17961127,0.0189708923697944,-7.0376063210416655,-2.37403670611111,A3B13C32D48,Li32Ti3Cr13O48,False,True,False,False,4,96,13,13,FM,True,26.0059993,26.0059993,0.0306157051603727,-6.4234084043749995,849.4332945713329
Li,mp-777484,0.0,Li-O-Si-V,3.534692811495031,10.58783495215787,False,4.63488399,0.097512272307707,-8.190919475384616,-2.7677748017948716,AB2C2D8,LiV2(SiO4)2,False,True,True,False,4,26,4,1,FM,True,6.0004645,3.00023225,0.0217973832418695,-7.506611783076924,275.2837087561046
Li,mp-777485,3.691,F-Li-Mn,2.866729989703293,11.983227132250644,False,-0.82814631,0.0546241367857129,-5.973168403214286,-3.0266288467282436,AB2C4,Li2MnF4,False,True,False,False,3,28,4,1,FM,True,20.0006619,5.000165475,0.0596090974232639,-5.4708826889285715,335.53035970301806
Li,mp-777488,4.2565,F-Fe-Li,3.0412182889524324,10.41016209220723,False,-1.86118459,0.0283438843333341,-5.5235096045,-2.956943243,AB3C6,Li3FeF6,False,True,False,False,3,20,2,1,FM,True,9.9994775,4.99973875,0.0480274822400956,-5.0207096045,208.2032418441446
Li,mp-777489,2.6593,F-Fe-Li,2.500295011604103,15.910232757517257,False,-1.37819046,0.0924484866666661,-5.951899718333333,-2.729223522499999,ABC3,LiFeF3,False,True,False,False,3,30,6,1,FM,True,24.0000717,4.00001195,0.0502822555893794,-5.223499718333333,477.3069827255176
Li,mp-777491,0.9151,H-Li-O-P-V,2.9115625266695604,10.658909265963278,False,2.02196271,0.0650474664197533,-7.403647669876543,-2.534008327777778,A2B2C3D4E16,Li3V2P4(HO8)2,False,True,False,False,5,81,6,6,FM,True,9.0001968,3.0000655999999997,0.0104244757102451,-6.870610632839505,863.3716505430255
Li,mp-777497,1.1354000000000002,F-Li-O-V,3.4531559990349807,9.282561731858756,False,3.24136582,0.0474747208333292,-6.7885529700000005,-2.670784937777778,ABC2D2,Li2VO2F,False,True,False,False,4,12,2,1,AFM,True,4e-07,2e-07,3.5909627424216022e-09,-6.199219636666666,111.39074078230507
Li,mp-777511,3.0795000000000003,B-Fe-Li-Mn-O,3.246471966122824,10.327136909728038,False,1.89213403,0.0047799100000007,-7.79314004875,-2.419073545035919,ABC2D2E6,Li2MnFe(BO3)2,False,True,False,False,5,48,8,8,FiM,True,28.0000001,7.000000025,0.0564854848459667,-7.12264004875,495.7025716669458
Li,mp-777520,2.8181000000000003,B-Fe-Li-Mn-O,3.2705071519518105,10.276824808305602,False,1.98405899,0.0062437576388862,-7.692514291944445,-2.3568919039008622,AB5C6D6E18,Li6MnFe5(BO3)6,False,True,False,False,5,36,6,6,FM,True,25.0003241,25.0003241,0.0675747091320437,-6.9893476252777775,369.96569309900167
Li,mp-777521,0.2275,F-Li-O-V,3.0108308727173436,11.070344144266969,False,2.44465125,0.0828567807012357,-6.316123851951219,-2.985559659461382,A5B6C11D19,Li11V6O5F19,True,True,False,False,4,41,6,6,FM,True,11.9988015,11.9988015,0.0264358263219403,-5.769465315365854,453.88410991494567
Li,mp-777522,3.0669,F-Fe-Li,3.399660829892533,11.70124832668619,False,0.35936482,0.0229207009999994,-6.021427504,-2.798751308166666,ABC3,LiFeF3,False,True,False,False,3,10,2,1,FM,True,8.0000681,4.00003405,0.0683693557870643,-5.293027503999999,117.0124832668619
Li,mp-777525,3.1630000000000003,F-Fe-Li,2.9613008664017637,12.970030126322872,False,-2.7088724,0.0584381858333218,-5.776930356666667,-2.7727870322222223,ABC4,LiFeF4,False,True,False,False,3,24,4,2,FM,True,19.9990093,4.999752325,0.0642475033635803,-5.092930356666667,311.28072303174895
Li,mp-777528,2.4757,F-Li-V,2.763978277370561,11.159758478209366,False,-0.26448229,0.0521212335000003,-5.788901647,-3.1609467995000005,AB3C6,Li3VF6,False,True,False,False,3,20,2,2,FM,True,3.9533525,1.97667625,0.0177125361078348,-5.341701647,223.19516956418732
Li,mp-777529,2.2836,F-Li-V,2.969040093342037,11.111990151269008,False,-1.02881716,0.0047823674074081,-5.854164935925926,-3.146317646111111,AB2C6,Li2VF6,False,True,False,False,3,27,3,2,FM,True,3.0219312,1.0073104,0.0100723071433784,-5.357276047037037,300.0237340842632
Li,mp-777532,0.8324000000000003,Cr-Li-O-Ti,3.5121741278430716,8.871683269799275,False,2.33743492,0.0290810186718717,-7.081585525625001,-2.454631649305556,A5B11C32D48,Li32Ti5Cr11O48,False,True,False,False,4,96,11,7,FM,True,22.1161176,22.1161176,0.0259675890125879,-6.509033442291667,851.6815939007304
Li,mp-777539,0.0,Cr-Li-O-P,3.0809496763851145,11.852764602796436,False,1.35459065,0.09865440034722,-7.780818878611111,-2.4021972196296297,AB2C3D12,LiCr2(PO4)3,False,True,True,False,4,36,4,1,FM,True,8.0000573,4.00002865,0.0187486903972141,-7.1007077675,426.6995257006717
Li,mp-777545,0.1579000000000001,Li-Mn-O-P-V,3.2659611878764245,10.464078672689336,False,3.58000923,0.0855146320624982,-7.563900941624999,-2.5852578407715514,ABC3D3E12,Li3MnV(PO4)3,True,True,False,False,5,80,8,2,FM,True,23.9993837,5.999845925,0.0286687730122827,-6.983300941624999,837.1262938151469
Li,mp-777547,1.4109999999999996,H-Li-O-P-V,2.8553829908268993,10.281876876939856,False,4.9458439,0.078847270218084,-7.018574901000001,-2.374452509875,ABCD2E5,Li2VPHO5,True,True,False,False,5,20,2,2,FM,True,5.9995587,2.99977935,0.029175406259998,-6.505074901,205.6375375387971
Li,mp-777549,1.9803,Co-H-Li-O,2.5001134198383563,9.578987953415254,False,0.90788801,0.050589634062498,-5.428803595227273,-1.8076751390151515,ABC4D5,Li5CoHO4,True,True,False,False,4,88,8,2,FM,True,24.000072,3.000009,0.0284714932553864,-5.0300763225,842.9509399005424
Li,mp-777550,3.1772,F-Fe-Li,3.288924592583392,11.678030422755292,False,-2.06696465,0.0330268370833222,-5.802341705416667,-2.7981983809722224,ABC4,LiFeF4,False,True,False,False,3,24,4,1,FM,True,20.0025355,5.000633875,0.0713681116588517,-5.118341705416666,280.272730146127
Li,mp-777551,2.6788,F-Li-V,3.254195578655349,11.723875843452069,False,1.96511255,0.0371581029999985,-6.3746445750000005,-3.0291914071666675,ABC3,LiVF3,False,True,False,False,3,20,4,1,FM,True,12.0,3.0,0.0511776146397104,-5.757444575,234.47751686904135
Li,mp-777553,3.3558,F-Fe-Li,3.34103986858769,11.49587043586302,False,-1.95657689,0.0837120355555445,-5.751656506944444,-2.7475131824999997,ABC4,LiFeF4,False,True,False,False,3,36,6,2,FiM,True,0.0,0.0,0.0,-5.067656506944444,413.8513356910687
Li,mp-777558,0.9914,Cr-Li-O-Ti,3.5259055280066876,8.877645931157728,False,2.28035455,0.0183352413281268,-7.038241972083333,-2.374672357152777,A3B13C32D48,Li32Ti3Cr13O48,False,True,False,False,4,96,13,13,FM,True,25.9995829,25.9995829,0.0305068472703042,-6.424044055416666,852.254009391142
Li,mp-777559,3.1787,F-Fe-Li,3.025634079851363,12.694251993692424,False,-2.42837913,0.0303512541666561,-5.805017288333333,-2.8008739638888884,ABC4,LiFeF4,False,True,False,False,3,24,4,1,FM,True,20.0001501,5.000037525,0.0656470021167118,-5.121017288333333,304.66204784861816
Li,mp-777562,3.3565,F-Li-Mn,2.8969838812764652,10.637695957653138,False,0.23102662,0.0506857179310351,-5.714583504827585,-3.0539304695560836,A3B10C16,Li10Mn3F16,True,True,False,False,3,29,3,2,FM,True,14.9253223,14.9253223,0.0483813683203294,-5.287135228965517,308.493182771941
Li,mp-777566,2.1702,F-Li-V,3.3415813562306775,11.087889818715016,False,0.2361737,0.0325876216666669,-6.294660968333333,-3.188203500555556,ABC4,LiVF4,False,True,False,False,3,24,4,1,FM,True,7.9764253,1.994106325,0.0299742385251428,-5.703327635,266.10935564916036
Li,mp-777567,4.2363,F-Fe-Li,2.3115179278533664,16.615991157812626,False,-4.24193141,0.1033881949999893,-5.7319803474999995,-2.7278370230555553,ABC4,LiFeF4,True,True,False,False,3,48,8,1,FM,True,39.9996665,4.9999583125,0.0501520720312159,-5.0479803475,797.567575575006
Li,mp-777568,0.0,Li-Mn-O-P,3.4179499339011064,11.464061680266129,False,2.62324606,0.0275975146795115,-7.951925809743589,-2.518612874809902,AB2C2D8,LiMn2(PO4)2,False,True,True,False,4,78,12,12,FM,True,53.9962059,8.99936765,0.0603851470191958,-7.272541194358974,894.1968110607579
Li,mp-777570,2.9414999999999996,B-Fe-Li-Mn-O,3.2370558319364107,10.357177079546576,False,1.76245756,0.0042121375000006,-7.79370782125,-2.4196413175359197,ABC2D2E6,Li2MnFe(BO3)2,False,True,False,False,5,24,4,4,FM,True,18.0000001,9.00000005,0.0724135542345579,-7.123207821249999,248.57224990911783
Li,mp-777573,4.1485,Fe-Li-O-S,2.840035055964219,12.732687755973338,False,1.07156769,0.0081136247368363,-6.8877716411842105,-2.0179030996600877,A2B2C3D12,Li2Fe2(SO4)3,False,True,False,False,4,76,8,1,FM,True,31.9997162,7.99992905,0.0330683438907777,-6.216403220131579,967.6842694539736
Li,mp-777575,0.0125999999999999,F-Li-O-V,2.8827479206310413,13.851540233051123,False,-0.58602289,0.0568090034765624,-6.3992149815625,-2.9533650796614586,ABC3D11,LiV3OF11,False,True,False,False,4,32,6,6,FM,True,6.0000005,3.00000025,0.0135364019069595,-5.7199024815625,443.24928745763594
Li,mp-777576,0.9846999999999996,Cr-Li-Mn-O,3.5990824012917098,8.799095688944233,False,2.08582566,0.0282426878125017,-6.926997019895833,-2.223848552608955,A3B13C32D48,Li32Mn3Cr13O48,False,True,False,False,4,96,16,16,FM,True,35.0000218,35.0000218,0.0414342079351124,-6.260674103229166,844.7131861386463
Li,mp-777577,0.0,Li-Mn-O-P-V,2.9376966218010443,11.57688104411552,False,2.33397696,0.053924195390608,-7.625575917250001,-2.6488855469482764,AB3C6D6E24,Li6MnV3(PO4)6,False,True,True,False,5,80,8,4,FM,True,19.9998175,9.99990875,0.021594565738159,-7.04417591725,926.1504835292416
Li,mp-777578,0.9675,H-Li-Mn-O-P,2.598694968274006,11.585687043588706,False,0.61141056,0.0702537602976178,-7.114063904464286,-2.2385992650307887,ABC2D2E8,LiMnP2(HO4)2,False,True,False,False,5,56,4,1,FM,True,15.9999351,3.999983775,0.0246608704093921,-6.60234961875,648.7984744409675
Li,mp-777579,0.0,Fe-Li-O-P-Sn,3.017111324318391,12.3458213246244,False,0.68524469,0.0114562274259792,-7.446819305921053,-2.4340325759429833,AB7C8D12E48,Li8Fe7Sn(PO4)12,False,True,True,False,5,76,7,7,FM,True,38.0101046,38.0101046,0.0405103024021266,-6.805135095394737,938.2824206714544
Li,mp-777582,0.0449999999999999,Li-Mn-O-P-V,2.9333570513218605,11.594007732186933,False,1.98034553,0.0254789430156092,-7.654021169625,-2.6773307993232756,AB3C6D6E24,Li6MnV3(PO4)6,False,True,False,False,5,80,8,4,FM,True,19.9996149,9.99980745,0.0215624477768779,-7.072621169625,927.5206185749544
Li,mp-777583,3.0954,B-Fe-Li-Mn-O,3.1892533855841676,10.52225462301679,False,1.62889091,0.0174191755208354,-7.743315067291667,-2.383665106954023,A3B5C8D8E24,Li8Mn3Fe5(BO3)8,False,True,False,False,5,48,8,8,FM,True,35.0068998,35.0068998,0.0693112302096052,-7.060565067291667,505.0682219048059
Li,mp-777588,3.478,F-Fe-Li,2.944628819932347,11.739280721434811,False,-0.57418277,0.1031677371428561,-5.664551127857143,-2.8168678688095237,AB2C4,Li2FeF4,False,True,False,False,3,14,2,1,FM,True,8.0004876,4.0002438,0.0486795923498585,-5.078265413571429,164.34993010008736
Li,mp-777589,4.0319,F-Li-Mn,2.9679261275979667,11.574640040401473,False,-0.38444294,0.0214759153571426,-6.0063166246428565,-3.0597770681568144,AB2C4,Li2MnF4,False,True,False,False,3,28,4,1,FM,True,20.003363,5.00084075,0.0617216448144327,-5.504030910357143,324.0899211312412
Li,mp-777591,0.8104999999999998,Fe-Li-O-Ti,3.859172780244114,10.613014589347186,False,4.26905104,0.0348448014030591,-8.206339357142857,-2.789545265714286,A3B4C5D16,Li4Ti5Fe3O16,False,True,False,False,4,28,3,2,FM,True,14.0017855,14.0017855,0.0471179761082286,-7.572053642857143,297.1644085017212
Li,mp-777593,0.9587,Cr-Li-O-Ti,3.5467492320719782,8.825473360593053,False,2.36799468,0.0192980694531268,-7.037279143958333,-2.3737095290277774,A3B13C32D48,Li32Ti3Cr13O48,True,True,False,False,4,96,13,13,FM,True,26.0000802,26.0000802,0.0306877781716855,-6.423081227291667,847.245442616933
Li,mp-777594,0.8471,Cr-Li-O-P,3.1152142346073104,11.320996780862115,False,1.88494639,0.0993960868124865,-7.60383788125,-2.3902483313020824,ABCD5,LiCrPO5,False,True,False,False,4,32,8,24,FiM,True,7.9999905,1.999997625,0.0220828349273642,-6.92458788125,362.2718969875877
Li,mp-777595,3.1766,F-Fe-Li,2.848818812499529,13.482135572054128,False,-2.90572177,0.0643613033333219,-5.771007239166667,-2.7668639147222223,ABC4,LiFeF4,False,True,False,False,3,12,2,1,FM,True,9.9976963,4.99884815,0.061795948711588,-5.087007239166667,161.78562686464954
Li,mp-777609,2.3383,F-Li-Mn,2.787184877130857,13.35144018544321,False,-3.25969338,0.0655800286309578,-5.581567774642857,-2.63466306089491,ABC5,LiMnF5,True,True,False,False,3,28,4,1,FM,True,12.0033124,3.0008281,0.0321081263606917,-5.013282060357143,373.84032519240986
Li,mp-777610,1.7957,Cr-Li-O-P,3.0858944987248096,12.62009882493329,False,4.9945556,0.0648161606859663,-7.994287211219511,-2.472156287642276,A4B6C7D24,Li4Cr7(PO4)6,False,True,False,False,4,41,7,4,FM,True,27.9988736,27.9988736,0.0541120450458256,-7.250848186829268,517.4240518222649
Li,mp-777622,3.0401,F-Fe-Li,3.3211824743732796,11.977744644876005,False,0.24186454,0.0515321674999995,-5.9928160375,-2.7701398416666665,ABC3,LiFeF3,False,True,False,False,3,20,4,4,FM,True,16.0,4.0,0.0667905372604711,-5.2644160375,239.5548928975201
Li,mp-777624,1.5507,Li-O-V-W,5.178547324345526,13.304936297226533,False,2.16678092,0.0934244552127676,-8.068174054468084,-2.245914064361702,A3B7C9D28,Li9V3(WO4)7,False,True,False,False,4,47,10,4,FM,True,9.9981494,9.9981494,0.0159885457717724,-6.889408097021277,625.3320059696471
Li,mp-777637,3.1863,B-Fe-Li-Mn-O,3.2576063468242684,10.311102176563118,False,2.10610909,0.0155027585416656,-7.708045768333334,-2.3628123513721264,AB3C4D4E12,Li4MnFe3(BO3)4,False,True,False,False,5,48,8,8,FM,True,34.0000002,17.0000001,0.068696180618792,-7.013045768333334,494.93290447502966
Li,mp-777640,0.5239999999999999,F-Li-O-V,3.31375359150081,12.842701712797354,False,1.1112363,0.0520458057353021,-6.887662596470588,-3.110162331740197,ABC4D11,LiV4OF11,False,True,False,False,4,34,8,4,FM,True,15.9999983,7.99999915,0.0366424601160977,-6.148309655294118,436.65185823511
Li,mp-777641,1.0745,Cr-Li-Mn-O,3.659877038472325,8.74099281712254,False,2.17565042,0.0312223039583345,-6.872984256666666,-2.2022302733405175,A5B7C24D36,Li24Mn7Cr5O36,True,True,False,False,4,72,12,12,FM,True,30.9998097,30.9998097,0.0492567516651654,-6.228498145555555,629.351482832823
Li,mp-777643,1.037,Cr-Li-Mn-O,3.680613209317202,8.691747022983982,False,2.08343161,0.0316168342361118,-6.872589726388889,-2.20183574306274,A5B7C24D36,Li24Mn7Cr5O36,False,True,False,False,4,72,12,12,FM,True,31.0000371,31.0000371,0.0495361944721578,-6.228103615277778,625.8057856548467
Li,mp-777649,2.9027999999999996,B-Fe-Li-Mn-O,3.120866220297007,10.712613412340014,False,1.73960732,0.0073938117708332,-7.902083294791667,-2.4847671609482767,AB7C8D8E24,Li8Mn7Fe(BO3)8,True,True,False,False,5,48,8,8,FM,True,39.0001286,39.0001286,0.0758454214571705,-7.268333294791667,514.2054437923207
Li,mp-777650,2.977,Li-Nb-Ni-O,4.675729938772902,11.290328038824011,False,1.87762955,0.0184589896428573,-7.7695363625,-2.4013764436904768,ABCD4,LiNbNiO4,False,True,False,False,4,28,4,1,FM,True,7.9998633,1.999965825,0.0253056777968683,-7.0139649339285715,316.12918508707236
Li,mp-777651,0.022,Co-Li-O-Si,3.0321744573798095,11.787235587327524,False,1.66912953,0.0733332863333329,-7.080084407666667,-2.388914411666667,A2B2C3D8,Li3Co2(SiO4)2,False,True,False,False,4,30,4,2,FM,True,14.0001646,7.0000823,0.039591314678995,-6.495284407666667,353.6170676198257
Li,mp-777652,0.0098000000000002,Fe-Li-O-Si,3.087485411989596,11.527833251941814,False,3.09348587,0.1167094557954548,-7.377928745454545,-2.4378390308333326,A3B3C4D12,Li4Fe3(SiO4)3,False,True,False,False,4,22,3,3,FM,True,14.0001456,14.0001456,0.0552029371554503,-6.695565109090908,253.61233154271991
Li,mp-777653,0.1018999999999996,Cr-Fe-Li-O,3.965296095926932,10.580188164437326,False,2.04800517,0.0466462879960234,-7.891030799464285,-2.118136582083333,AB2C3D8,Li2Cr3FeO8,False,True,False,False,4,56,16,16,FM,True,47.9999491,11.999987275,0.0810138661895783,-6.908959370892857,592.4905372084902
Li,mp-777655,2.9856000000000003,F-Li-Mn,3.007085878049365,13.128680176191116,False,-0.38175689,0.0585160085000007,-6.3499353415,-2.988860329252874,ABC3,LiMnF3,False,True,False,False,3,20,4,2,AFM,True,1e-07,2.5e-08,3.808455939895244e-10,-5.7391353415,262.5736035238223
