crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Ba,mp-1202832,0.0607999999999999,Ba-H-Li-Na,2.171527083756579,41.860761402839984,False,0.95891106,0.0157036270146573,-1.6542339865040652,-0.0066548375745257,AB26C38D58,Ba38Na58Li26H,True,False,False,False,4,123,0,0,NM,False,8.7320707,8.7320707,0.0016959186201192,-1.6527787019512197,5148.873652549318
Ba,mp-1202880,5.6377,B-Ba-H-O,2.6765975230867824,10.365810519430315,False,5.50772785,0.0,-7.721927001160714,-2.6103075741815474,AB4C8D15,BaB8H4O15,True,False,False,True,4,112,0,0,NM,False,0.5586535,0.139663375,0.0004811951433244,-7.353891286874999,1160.9707781761954
Ba,mp-1202924,0.0,As-Ba-O-U,3.7795618109506246,18.14689862935816,False,-0.64283204,0.4426872078703736,-6.641859807407407,-1.358630791944444,AB2C2D22,BaU2(AsO11)2,False,True,True,False,4,54,8,11,FM,True,8.3301825,4.16509125,0.0085007715114097,-6.641859807407407,979.9325259853406
Ba,mp-1202948,1.2821999999999996,Al-Ba-P,3.9343992088898463,27.660609194881264,False,4.69080233,0.0,-4.842542270555556,-0.9646215475925928,A2B3C4,Ba3(AlP2)2,True,False,False,True,3,36,0,0,NM,False,0.0,0.0,0.0,-4.842542270555556,995.7819310157256
Ba,mp-1202951,0.0,Ba-O-Si-Yb,5.281748749102559,14.298101860437283,False,0.74527915,0.0,-7.6378739490625005,-3.21655940515625,AB2C3D10,BaYb2Si3O10,False,True,True,True,4,32,8,6,FM,False,4.0003192,2.0001596,0.0087431168290877,-7.2084989490625,457.53925953399306
Ba,mp-1202971,0.1224999999999996,Ba-Gd-O-Si,5.1001029534204,14.100935575921548,False,3.00207531,0.0,-9.150969896666666,-3.53199752875,A2B2C4D13,Ba2Gd2Si4O13,False,True,False,True,4,42,4,1,FM,False,27.9970068,13.9985034,0.0472731327939873,-8.725684182380952,592.239294188705
Ba,mp-1203002,0.9211,Ba-Co-O-Tm,6.024712650322337,13.865654532272142,False,2.38529976,0.0600982515384664,-7.389922078269231,-2.047237268878206,ABC4D7,BaTmCo4O7,False,True,False,False,4,52,33,12,FM,False,45.9999834,11.49999585,0.0637990123961104,-6.515999001346154,721.0140356781513
Ba,mp-1203016,1.2935999999999996,Al-As-Ba,4.383534836289307,29.875711859064417,False,2.98971501,0.0,-4.55015930439394,-0.8875007284848492,A3B3C5,Ba3Al3As5,False,False,False,True,3,66,0,0,NM,False,0.0,0.0,0.0,-4.55015930439394,1971.7969826982512
Ba,mp-1203123,3.3342,Ba-La-O-W,7.0674925652970355,15.186042544780292,False,4.04759118,0.0,-8.689515765909091,-3.2917030060227277,ABC2D7,BaLa2WO7,False,False,False,True,4,44,0,0,NM,False,0.0031684,0.0007921,4.741794361286159e-06,-7.848879402272728,668.1858719703329
Ba,mp-1203298,0.7145999999999995,Ba-In-Sb-Te,5.647204042757867,37.547482064433986,False,3.91105607,0.0037866816666687,-4.104356312499999,-1.1671158328703697,ABC2D5,Ba2InSbTe5,False,False,False,False,4,36,0,0,NM,False,0.0160326,0.00400815,1.1860981762658535e-05,-3.869911868055555,1351.7093543196236
