crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Na,mp-1223444,0.0,Na-O-Rh-W,4.121427884909135,17.123960778672007,False,-0.24061399,0.5733294610069519,-6.860211612916667,-1.1363514271863029,AB4C5D26,Na4RhW5O26,False,True,True,False,4,72,18,27,FM,True,21.9141929,10.95709645,0.0177741466598583,-6.1275449462500005,1232.9251760643845
Na,mp-1223470,4.3764,Al-K-Na-O-Si,2.548986805907401,13.407596129893278,False,1.1460694,0.0084464587723216,-7.469170982321429,-3.1472198101582514,AB7C8D8E32,KNa7Al8(SiO4)8,False,False,False,False,5,56,0,0,NM,True,0.0011077,0.0011077,1.4753097386902417e-06,-7.07659955375,750.8253832740236
Na,mp-1223475,4.908,Ca-K-Na-O-Si-Th,3.3481263504236605,13.621500454901474,False,1.89973755,0.0,-8.1310748928125,-3.3126779917047404,ABCDE8F20,KNaCaTh(Si2O5)4,True,False,False,True,6,64,0,0,NM,True,0.0,0.0,0.0,-7.7016998928125,871.7760291136943
Na,mp-1223483,3.4598,As-K-Na-O-Pb,6.153776307326324,17.223951448165046,False,2.02210968,0.0,-6.2738562615,-1.8036227539887932,ABC6D8E24,KNaAs6(PbO3)8,False,False,False,True,5,40,0,0,NM,True,0.0023078,0.0023078,3.349695926258927e-06,-5.8616562615,688.9580579266018
Na,mp-1223492,4.2515,Cl-Na-O-Pb-S,4.310417430698587,14.80435350331757,False,1.61336056,0.0,-6.09149158452381,-2.043347736144294,AB2C3D3E12,Na3Pb2S3ClO12,False,False,False,True,5,84,0,0,NM,True,0.0027267,0.000681675,2.1926465264720968e-06,-5.669682060714286,1243.565694278676
Na,mp-1223494,3.7852,B-K-Na-O-Sr,3.9823714432968216,13.685320266861524,False,5.29456769,0.0091247801470899,-7.380171686176471,-3.1135358245701488,ABC6D8E18,KNaSr8(BO3)6,False,False,False,False,5,34,0,0,NM,True,0.0073419,0.0073419,1.5778822203891258e-05,-7.016465803823529,465.30088907329184
Na,mp-1223505,5.000500000000001,Hf-K-Na-O-P,4.255687692404979,14.5875371123446,False,0.36531547,0.0,-8.630493566111111,-3.2565484419319923,ABC4D6E24,KNaHf4(PO4)6,False,False,False,True,5,36,0,0,NM,True,0.0020112,0.0020112,3.8297531815284914e-06,-8.172493566111111,525.1513360444055
Na,mp-1223519,3.2404,K-Na-O-V,2.7168314187056724,15.150903457827097,False,2.27188267,0.0036435364375018,-7.42461278425,-2.380616443471552,AB7C8D24,KNa7V8O24,False,False,False,False,4,40,0,0,NM,True,0.0003162,0.0003162,5.217510640209514e-07,-6.67241278425,606.0361383130838
Na,mp-1223552,0.0007000000000001,Ca-K-Mg-Na-O-Si,2.884291752766704,11.980128288989349,False,2.21815954,0.033224879353102,-7.44722032225,-3.083145380238794,ABCD5E8F24,KNaCaMg5(SiO3)8,False,False,False,False,6,40,0,0,NM,True,0.0439563,0.0439563,9.172752357000884e-05,-7.03502032225,479.2051315595739
Na,mp-1223561,1.9482,K-Na-S,2.048204169476615,27.620825858415017,False,2.74321538,0.099168762083333,-3.2857089083333335,-1.1312719303002876,AB2C3,K3NaS2,True,False,False,False,3,6,0,0,NM,True,0.000577,0.000577,3.4816723858880685e-06,-3.1180422416666667,165.7249551504901
Na,mp-1223575,0.4603000000000001,Ca-K-Na-Ni-O-Si,3.577340369779202,11.65449499241409,False,3.08376057,0.0008144295000045,-7.512615427,-2.6260584062387933,ABCD5E8F24,KNaCaSi8Ni5O24,False,True,False,False,6,40,7,29,FiM,True,7.9998978,7.9998978,0.0171605415018135,-6.782790427,466.1797996965636
