crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Mg,mp-2230683,2.9318999999999997,Bi-Ge-Mg-O,5.240326627119321,15.423882036091934,False,1.47525931,0.1271063039473672,-6.595825988421052,-2.009845237631579,AB2C4D12,MgGe4(BiO6)2,False,False,False,False,4,19,0,0,NM,True,0.0,0.0,0.0,-6.161931251578947,293.05375868574674
Mg,mp-2230684,0.4350999999999998,Co-F-Mg-O,4.49568486406005,11.3703885750842,False,1.49381735,0.2097841115789496,-6.342066448421053,-1.6876242044078942,AB5C6D7,MgCo6O7F5,False,True,False,False,4,19,8,13,FM,True,17.0009565,17.0009565,0.0786945123556518,-5.45011908,216.03738292659983
Mg,mp-2230685,1.7331,Mg-Na-Ni-O,2.8551276082082575,13.88506616843484,False,1.20914491,0.0721615890460558,-4.84811280631579,-1.5157830459165151,AB2C8D8,Na8Mg(NiO4)2,False,True,False,False,4,19,6,10,FM,True,5.9999998,5.9999998,0.0227431010646376,-4.291375964210526,263.816257200262
Mg,mp-2230686,0.4728000000000001,Cu-Mg-Mn-O,4.156785076298932,11.65912946980137,False,2.04577696,0.089263163596482,-7.614136381052632,-1.7788822907713255,ABC5D12,MgMn5CuO12,False,True,False,False,4,19,12,18,FiM,True,14.0,14.0,0.0631987239846399,-6.741294275789474,221.523459926226
Mg,mp-2230687,0.0,Mg-O-Si-V,3.260822968831015,11.538900573251777,False,4.45345458,0.0922066711184204,-8.281435204736843,-2.974612633947369,AB2C4D12,MgV2(SiO3)4,False,True,True,False,4,19,2,2,FM,True,3.9997093,3.9997093,0.0182435938721456,-7.668593099473685,219.23911089178372
Mg,mp-2230688,0.3304,F-Mg-Mn-O,4.178184996055134,11.67028286562046,False,2.03621083,0.1049320471710615,-7.77674675631579,-2.314020579346643,AB4C6D8,MgMn6(O2F)4,False,True,False,False,4,19,6,6,FM,True,19.9999998,19.9999998,0.090197605365848,-6.863483598421053,221.73537444678877
Mg,mp-2230696,1.5762,Mg-Mo-O-Tb,7.1895553501978915,13.89031621200508,False,3.77278002,0.133711909906248,-8.483971435499999,-3.19278767025,AB2C5D12,Tb5Mg(MoO6)2,False,True,False,False,4,20,2,2,FM,True,5.0004955,5.0004955,0.0179999339960244,-7.7515714355,277.8063242401016
Mg,mp-2230698,0.9035999999999996,Co-Cr-Mg-O,4.466643614918153,11.015180948509732,False,1.44651071,0.1022179916447347,-7.011140364210526,-1.424025573157895,ABC5D12,MgCrCo5O12,False,True,False,False,4,19,5,6,FM,True,7.0000002,7.0000002,0.0334466646421944,-6.0409824694736844,209.2884380216849
Mg,mp-2230699,0.0,F-Fe-Mg-O,4.274561865475459,11.395784065945817,False,2.02849064,0.180290911118421,-7.336357199473684,-1.7726597069736825,AB2C6D10,MgFe6(O5F)2,False,True,True,False,4,19,8,16,FM,True,20.0,20.0,0.0923702636743497,-6.213725620526316,216.5198972529705
Mg,mp-2230700,0.8613999999999999,F-K-Mg-Na-Nb-O,2.496645195552453,19.472851948031877,False,1.64092775,0.2212320420321631,-5.9664137089473686,-3.036050250610708,AB2C2D2E2F10,K2Na2MgNb2(OF5)2,False,True,False,False,6,19,2,1,FM,True,2.0,2.0,0.0054056364304344,-5.650940024736842,369.9841870126057
Mg,mp-2230701,1.3899,Fe-Mg-O-V,3.4337603498559757,13.534309922449262,False,1.81412851,0.108169535,-8.25942187,-2.2469896971052643,AB2C4D12,MgV4(FeO6)2,False,True,False,False,4,19,6,4,FM,True,10.0066243,10.0066243,0.0389132833413642,-7.230158712105263,257.15188852653597
Mg,mp-2230705,1.4015,Ba-Fe-Mg-O,4.869911942393358,17.17435463143909,False,2.2419869,0.0920219035714264,-7.118364767894736,-2.24346204355263,AB4C4D10,Ba4Mg(Fe2O5)2,False,True,False,False,4,19,8,14,FM,True,17.9999987,17.9999987,0.0551618021731857,-6.281838452105263,326.3127379973427
Mg,mp-2230708,0.0,F-Fe-Mg-O,4.242695983371822,11.481375094138068,False,1.7805917,0.2079174205921052,-7.30873069,-1.7450331974999986,AB2C6D10,MgFe6(O5F)2,False,True,True,False,4,19,9,16,FM,True,27.9948263,27.9948263,0.1283306135759453,-6.1860991110526315,218.1461267886233
Mg,mp-2230710,0.3125,F-Mg-Na-O-P-Ti,3.148011154486672,11.936456081453114,False,5.7827216,0.1603499897771891,-7.230504268421052,-2.832408949630973,ABC2D2E3F10,Na3MgTi2P2O10F,False,True,False,False,6,19,2,1,FM,True,2.0000002,2.0000002,0.0088186282178519,-6.844609531578947,226.7926655476092
Mg,mp-2230714,0.0,F-Mg-Mn-O,4.002464317604598,12.2481301869563,False,2.08939789,0.1124885834210429,-7.701151762105263,-2.3981734663861163,AB5C6D7,MgMn6O7F5,False,True,True,False,4,19,6,6,FM,True,24.9999996,24.9999996,0.107427781428453,-6.799730709473684,232.7144735521697
Mg,mp-2230715,0.3439999999999998,F-Mg-Mn-O,4.215554017714592,11.629006252716785,False,2.30550546,0.1350732549999893,-7.678567090526316,-2.3755887948071694,AB5C6D7,MgMn6O7F5,False,True,False,False,4,19,6,6,FM,True,25.0000003,25.0000003,0.113147199414936,-6.777146037894736,220.9511188016189
Mg,mp-2230716,1.178,F-Fe-Mg-O,4.101964336036293,12.06697321721612,False,2.05505151,0.2402850374268919,-7.091952001052632,-2.007498152302632,AB5C6D7,MgFe6O7F5,False,True,False,False,4,19,12,13,FM,True,28.9998727,28.9998727,0.1264864901909351,-6.004846737894737,229.27249112710632
Mg,mp-2230717,0.0,Ba-Co-Mg-O,5.457701283045249,15.522503648577938,False,3.03400652,0.1119286742543854,-6.669244864210526,-2.081016543026315,AB4C4D10,Ba4Mg(Co2O5)2,False,True,True,False,4,19,8,14,FM,True,13.33048,13.33048,0.0451991654445893,-5.962823811578947,294.92756932298084
Mg,mp-2230719,0.2335000000000002,F-Mg-Mn-O,4.1615382778638095,11.71696558174743,False,2.05847633,0.1262593250657975,-7.755419478421054,-2.2926933014519064,AB4C6D8,MgMn6(O2F)4,False,True,False,False,4,19,6,6,FM,True,24.0000005,24.0000005,0.1078058915714804,-6.842156320526317,222.62234605320117
Mg,mp-2230722,0.0,F-Mg-Mn-O,4.358663243685072,11.066786202194788,False,2.47996222,0.1675877178289351,-7.850168001578947,-2.0679460621097987,AB2C6D10,MgMn6(O5F)2,False,True,True,False,4,19,7,16,FiM,True,21.9999998,21.9999998,0.1046279114063081,-6.913220633157894,210.26893784170096
Mg,mp-2230727,0.0331999999999998,Fe-Mg-Mn-O,4.084232029530706,11.70145386805264,False,2.49533535,0.0875502391940861,-7.950667318947368,-1.8853703581397456,ABC5D12,MgMn5FeO12,False,True,False,False,4,19,6,4,FM,True,20.9999999,20.9999999,0.0944551989090153,-6.959088371578947,222.32762349300012
Mg,mp-2230728,0.0177,Eu-Mg-O-W,7.3159141233274765,14.88875733435586,False,3.11418525,0.0,-9.927965672,-3.15493139125,ABC6D12,Eu6MgWO12,False,True,False,True,4,20,6,6,FM,True,38.0031034,38.0031034,0.1276234898137123,-9.293865672,297.77514668711717
Mg,mp-2230729,0.4744999999999999,Mg-Mn-Ni-O,4.165389719933866,11.612022629508768,False,1.73766854,0.1182666927631537,-7.392697198947369,-1.646966719301271,AB2C4D12,MgMn4(NiO6)2,False,True,False,False,4,19,6,6,FM,True,13.9999999,13.9999999,0.0634551036894742,-6.340170883157895,220.6284299606666
Mg,mp-2230732,0.0,F-Fe-Mg-O,4.6248155275092415,10.476067736211872,False,2.5811601,0.2249943265460521,-7.312780406315789,-1.589335032565789,ABC6D11,MgFe6O11F,False,True,True,False,4,19,7,17,FM,True,26.9859557,26.9859557,0.1355769639580738,-6.178306722105264,199.04528698802557
Mg,mp-2230736,0.8513999999999999,Mg-O-Rb-V,3.895906122252741,16.374645835241964,False,2.57399794,0.1668506712046706,-6.99675029631579,-2.1901751525000006,AB4C4D10,Rb4MgV4O10,False,True,False,False,4,19,4,4,FM,True,5.9999995,5.9999995,0.0192852688568549,-6.277276612105263,311.1182708695973
Mg,mp-2230737,1.0743999999999998,Cu-Mg-O-Ta,7.919005118938594,11.777770502002246,False,4.24346578,0.1412966692105239,-8.904417952105263,-2.768098560263158,AB2C4D12,MgTa4(CuO6)2,False,False,False,False,4,19,0,0,NM,True,1e-07,1e-07,4.4687217278024676e-10,-8.470523215263157,223.77763953804268
Mg,mp-2230740,0.0,F-Fe-Mg-O,4.5381402812027165,10.676153166607463,False,2.21819511,0.240825623914473,-7.296949108947368,-1.5735037351973675,ABC6D11,MgFe6O11F,False,True,True,False,4,19,6,6,FiM,True,14.9748259,14.9748259,0.0738232881525242,-6.162475424736843,202.8469101655418
Mg,mp-2230742,0.5580999999999996,Cu-Mg-O-V,3.5429444153798366,13.186226998065552,False,2.6261623,0.1278388494736901,-8.083648899473685,-2.2689498676315796,ABC5D12,MgV5CuO12,False,True,False,False,4,19,6,6,FiM,True,4.0000004,4.0000004,0.0159656235914177,-7.202385741578948,250.53831296324552
Mg,mp-2230744,1.2685,F-Fe-Mg-O,4.1542368943507775,11.978228085742275,False,2.20079628,0.1866180263157879,-7.060178983157895,-2.135473015657895,AB6C6D6,MgFe6(OF)6,False,True,False,False,4,19,10,12,FM,True,25.9999986,25.9999986,0.1142423544744655,-5.984915825263158,227.58633362910325
Mg,mp-2230745,0.2979,Cl-K-Mg-O-Ru,2.774852095986832,24.231997273325263,False,1.31170544,0.2308377310526292,-4.400396649473684,-1.6125321789210525,AB2C2D4E10,K4MgRu2(Cl5O)2,False,False,False,False,5,19,0,0,NM,True,1.3e-06,1.3e-06,2.823582879274144e-09,-4.004922965263158,460.40794819318
Mg,mp-2230746,0.1062,F-Fe-Mg-O,4.058186502314334,12.132559824698362,False,1.68705777,0.2606068295906398,-7.157070237894737,-1.9128685078947367,AB4C6D8,MgFe6(O2F)4,False,True,False,False,4,19,11,14,FM,True,24.0000015,24.0000015,0.1041130636844492,-6.058122869473684,230.5186366692689
Mg,mp-2230747,1.8585999999999996,Ge-Mg-Na-O-Ti,3.309411815101337,13.66040951191275,False,2.35089611,0.2172739223190847,-6.690783395263158,-2.406872443703872,AB2C2D4E10,Na4MgTi2(GeO5)2,False,False,False,False,5,19,0,0,NM,True,0.0,0.0,0.0,-6.329204447894736,259.54778072634224
Mg,mp-2230749,0.1354000000000002,F-Fe-Mg-O,4.0823309399337235,12.189211941633303,False,2.61750015,0.2406210321052615,-7.006175977368422,-2.081470009868421,AB6C6D6,MgFe6(OF)6,False,True,False,False,4,19,10,12,FM,True,28.0000006,28.0000006,0.1209006988443418,-5.930912819473684,231.5950268910328
Mg,mp-2230751,0.1033999999999997,F-Mg-Mn-O,4.193205607290935,11.628478385145783,False,2.14646274,0.1808826750657983,-7.700796128421053,-2.238069951451906,AB4C6D8,MgMn6(O2F)4,False,True,False,False,4,19,7,14,FiM,True,24.0004706,24.0004706,0.1086283709114929,-6.787532970526316,220.9410893177699
Mg,mp-2230752,1.0334,Cr-Mg-O-V,3.5171481736980708,13.022145067382368,False,2.37662553,0.1329840278947394,-8.54140759631579,-2.404446343421053,AB2C4D12,MgV4Cr2O12,True,True,False,False,4,19,6,6,FM,True,9.9994606,9.9994606,0.0404148008854727,-7.53919707,247.42075628026495
Mg,mp-2230754,0.0,Co-Cu-Mg-O,5.63658917809129,9.46650758329458,False,4.05541644,0.0959290332187503,-6.271023266,-1.18645147725,AB3C4D12,MgCo4(CuO4)3,False,True,True,False,4,20,4,4,FM,True,8.9991479,8.9991479,0.0475315094865643,-5.531223266,189.3301516658916
Mg,mp-2230757,1.2817999999999998,Co-Mg-Mn-O-V,3.446803211565599,13.53840277231559,False,1.89971284,0.0956555169078967,-8.253888763157894,-2.2767044498911067,ABCD4E12,MgMnV4CoO12,False,True,False,False,5,19,6,6,FM,True,9.9999995,9.9999995,0.0388757648896476,-7.288099289473684,257.2296526739962
Mg,mp-2230758,1.0422000000000002,Cr-La-Mg-O,5.159705221791609,14.836485022603558,False,4.73110657,0.1846601601973656,-8.211817385263158,-2.9480980197368423,AB2C4D12,La4MgCr2O12,False,True,False,False,4,19,1,2,FM,True,2.0091913,2.0091913,0.0071274908015752,-7.567501595789474,281.8932154294676
Mg,mp-2230759,0.0,Co-F-Mg-O,4.529719204543225,11.2849564194216,False,1.56297661,0.2388989052631602,-6.3129516547368425,-1.6585094107236835,AB5C6D7,MgCo6O7F5,False,True,True,False,4,19,8,13,FM,True,17.0088883,17.0088883,0.0793272578197784,-5.42100428631579,214.4141719690104
Mg,mp-2230761,0.0,F-Mg-Mn-O,3.823198924743088,12.82243090031277,False,1.93545223,0.1923258528947258,-7.62131449263158,-2.318336196912433,AB5C6D7,MgMn6O7F5,False,True,True,False,4,19,6,6,FM,True,25.0000007,25.0000007,0.1026162293839478,-6.71989344,243.62618710594265
Mg,mp-2230762,0.5121000000000002,Fe-Mg-Mn-O,4.0135984145900325,11.907382788035656,False,2.21427872,0.0880030265625064,-7.950214531578948,-1.8849175707713253,ABC5D12,MgMn5FeO12,False,True,False,False,4,19,6,6,FM,True,21.0000002,21.0000002,0.0928216710670965,-6.958635584210526,226.24027297267747
Mg,mp-2230765,0.3546,F-Mg-Mn-O,4.113263599956498,11.854479924255385,False,1.90283694,0.1536690050657982,-7.728009798421053,-2.2652836214519056,AB4C6D8,MgMn6(O2F)4,False,True,False,False,4,19,6,6,FM,True,24.0019855,24.0019855,0.1065641346401108,-6.814746640526316,225.23511856085227
Mg,mp-2230766,0.5550999999999999,Mg-Mn-O-Si,3.1481443420198203,12.173800910195864,False,2.53581562,0.2023859028728125,-8.044529835263159,-2.729485241098005,AB2C4D12,MgMn2(SiO3)4,False,True,False,False,4,19,2,2,FM,True,8.0,8.0,0.034586784742496,-7.435056151052632,231.30221729372144
Mg,mp-2230767,0.0,F-Mg-Mn-O,4.151369958344386,11.5562552759202,False,2.13386403,0.148741563733572,-7.917641530526315,-1.975671709807168,ABC6D11,MgMn6O11F,False,True,True,False,4,19,7,17,FiM,True,21.0021972,21.0021972,0.0956519887807671,-6.968852056842105,219.56885024248385
Mg,mp-2230768,1.3053,F-Fe-Mg-O,4.092104957494941,12.096046972174188,False,1.99801275,0.1871674642689971,-7.145069574210527,-2.0606157254605257,AB5C6D7,MgFe6O7F5,False,True,False,False,4,19,13,13,FM,True,29.0008081,29.0008081,0.1261865404924331,-6.057964311052632,229.82489247130957
Mg,mp-2230770,0.0,F-Fe-Mg-O,4.24188275507261,11.545365604160867,False,1.68587088,0.2526073900913728,-7.214555198947369,-1.8106055876973677,AB3C6D9,MgFe6(O3F)3,False,True,True,False,4,19,10,15,FM,True,27.2295308,27.2295308,0.1241306034937091,-6.103765725263158,219.36194647905648
Mg,mp-2230772,1.215,Fe-Mg-O-P,2.6335934156744227,15.821264553601964,False,1.16556116,0.0889399498245682,-7.79617501368421,-2.395621553947368,AB3C3D12,MgFe3(PO4)3,False,True,False,False,4,19,3,3,FM,True,13.0000638,13.0000638,0.0432464726123775,-7.006069750526315,300.6040265184373
Mg,mp-2230776,0.4525000000000001,F-Fe-Mg-O,3.96413518919853,12.552648854742976,False,2.0949288,0.2221083063157882,-7.024688703157895,-2.099982735657895,AB6C6D6,MgFe6(OF)6,False,True,False,False,4,19,11,12,FM,True,28.0000001,28.0000001,0.1174002581321827,-5.949425545263158,238.50032824011652
Mg,mp-2230777,0.5196000000000001,Cr-Mg-Na-O,2.653213052806287,14.500528193681362,False,2.49497804,0.1625609976315818,-5.532637822105263,-1.7926332417059891,AB2C8D8,Na8MgCr2O8,False,True,False,False,4,19,2,2,FM,True,6.0000003,6.0000003,0.0217777921780318,-5.0329536115789475,275.5100356799459
Mg,mp-2230778,1.4461,Mg-Na-Ni-O,2.884086125146312,13.74564906839792,False,1.42638259,0.0933546222039511,-4.826919773157894,-1.4945900127586207,AB2C8D8,Na8Mg(NiO4)2,False,True,False,False,4,19,5,10,FM,True,6.0000001,6.0000001,0.022973777184039,-4.270182931052632,261.1673322995605
Mg,mp-2230779,0.0,Bi-Co-Mg-O,6.749184253817867,15.151719335324245,False,3.15865772,0.1830214710526112,-6.195828107894736,-1.430610387105263,AB2C4D12,MgCo2(BiO3)4,False,True,True,False,4,19,2,2,FiM,True,0.0006866,0.0006866,2.384999438381548e-06,-5.589512318421052,287.8826673711606
Mg,mp-2230781,0.0,Co-Fe-Mg-O,4.425593235624736,11.193362455583395,False,1.25026957,0.1130842924013233,-6.8295521699999995,-1.3047019189473676,ABC5D12,MgFeCo5O12,False,True,True,False,4,19,6,4,FM,True,6.784296,6.784296,0.0318999953716504,-5.845867959473685,212.6738866560845
Mg,mp-2230784,0.0,F-Mg-Mn-O,4.232009950705236,11.521853997703644,False,2.15819785,0.1821073166447462,-7.699571486842105,-2.236845309872958,AB4C6D8,MgMn6(O2F)4,False,True,True,False,4,19,6,6,FM,True,24.0009664,24.0009664,0.109635893506939,-6.786308328947368,218.91522595636928
Mg,mp-2230788,0.9882,Mg-Mn-O-Ti,3.6992203171570783,12.563786534698352,False,1.78920355,0.1126027335855184,-8.404607847894736,-2.4362083854416205,AB2C4D12,MgTi2Mn4O12,False,True,False,False,4,19,4,4,FM,True,13.9999999,13.9999999,0.0586480913190468,-7.619555216315789,238.7119441592687
Mg,mp-2230789,0.0,F-Mg-Mn-O,3.8782304107274985,12.708065811705302,False,1.94921491,0.1484187780921066,-7.597183109473684,-2.453952695004537,AB6C6D6,MgMn6(OF)6,False,True,True,False,4,19,6,6,FM,True,26.0000008,26.0000008,0.10768130374934,-6.7076041621052624,241.4532504224007
Mg,mp-2230790,0.1621999999999999,Co-F-Mg-O,4.5921243146420165,11.18867512220351,False,1.72101288,0.2822837915789433,-6.210080978421053,-1.7153866156578943,AB6C6D6,MgCo6(OF)6,True,True,False,False,4,19,8,12,FiM,True,13.9999999,13.9999999,0.0658560635599977,-5.329975715263157,212.58482732186667
Mg,mp-2230794,0.6746000000000001,F-Fe-Mg-O,3.988900402204672,12.474715341410027,False,2.02016997,0.1962270236842096,-7.0505699857894735,-2.1258640182894735,AB6C6D6,MgFe6(OF)6,False,True,False,False,4,19,11,12,FM,True,28.0000005,28.0000005,0.1181336965622121,-5.9753068278947365,237.01959148679052
Mg,mp-2230795,0.0,F-Mg-Mn-O,4.273021698852686,11.22725189911746,False,2.77693241,0.1146977247862022,-7.951685369473685,-2.0097155487545377,ABC6D11,MgMn6O11F,False,True,True,False,4,19,6,6,FM,True,21.0000005,21.0000005,0.098444676768801,-7.002895895789473,213.3177860832317
Mg,mp-2230796,1.4703000000000004,Fe-Mg-O-Sr,4.654806114645241,13.808526448523446,False,2.73857285,0.2036164558125026,-7.070550915,-2.237955188645833,AB4C4D11,Sr4MgFe4O11,False,True,False,False,4,20,9,15,FM,True,15.9999995,15.9999995,0.057935216909806,-6.2415009150000005,276.1705289704689
Mg,mp-2230800,0.0541,F-Fe-Mg-O,4.052763110187114,11.954777374450185,False,1.61648243,0.2517012760197357,-7.2860734568421055,-1.5626280830921049,ABC6D11,MgFe6O11F,False,True,False,False,4,19,8,14,FM,True,8.9999986,8.9999986,0.0396229994089614,-6.151599772631579,227.14077011455348
Mg,mp-2230801,0.0,F-Mg-Mn-O,4.4694788025128265,10.733755120718298,False,2.64635183,0.1488781616283079,-7.917504932631579,-1.975535111912432,ABC6D11,MgMn6O11F,False,True,True,False,4,19,8,17,FiM,True,21.0011098,21.0011098,0.1029762236971067,-6.968715458947369,203.94134729364765
Mg,mp-2230807,0.1084,Mg-P-S-Ti,2.242536854674963,24.50242518042191,False,3.59148168,0.0765758325438685,-5.604808661578947,-0.9373416872368424,AB2C4D12,MgTi2(PS3)4,False,True,False,False,4,19,2,2,FM,True,1.9855306,1.9855306,0.0042649496838302,-5.287124451052631,465.54607842801624
Mg,mp-2230808,0.0,Bi-Hg-Mg-O,8.136927712712577,15.61061508252988,False,2.82328289,0.1431864621052687,-5.320035027894737,-1.2710949313157898,AB2C4D12,MgHg2(BiO3)4,False,False,True,False,4,19,0,0,NM,True,6.7e-06,6.7e-06,2.2589217470489352e-08,-4.886140291052632,296.6016865680677
Mg,mp-2230809,0.5539000000000001,Mg-Mn-O-Sb,4.301170580653244,12.450613451617764,False,2.65571572,0.1087073362335386,-7.792658821578947,-1.9558365960344828,ABC5D12,MgMn5SbO12,False,True,False,False,4,19,5,5,FM,True,18.0,18.0,0.0760900998761258,-6.91981671631579,236.56165558073752
Mg,mp-2230810,0.4190999999999998,F-Mg-Mn-O,4.031165924138282,12.160924395873788,False,1.73769778,0.1232480776315689,-7.690392267894737,-2.3874139721755903,AB5C6D7,MgMn6O7F5,False,True,False,False,4,19,6,6,FM,True,25.0013692,25.0013692,0.1082040718293239,-6.788971215263158,231.0575635216019
Mg,mp-2230812,1.6153000000000004,F-Mg-O-Ti-Tl-W,6.148081838098534,15.558304269428303,False,2.52199025,0.1757834301578835,-7.8220522115789475,-2.489280849254386,AB2C2D2E2F10,MgTi2Tl2W2(O5F)2,False,True,False,False,6,19,2,1,FM,True,2.0,2.0,0.0067657217696646,-6.944683790526315,295.60778111913777
Mg,mp-2230815,0.0,Cl-Cu-La-Mg-O-P,5.1685885884898966,19.78757732389401,False,6.65537057,0.1230330653333355,-6.4078799625,-2.017170940166667,AB2C4D4E4F5,La5MgCu4P4(ClO2)2,False,False,True,False,6,20,0,0,NM,True,2e-07,2e-07,5.053675766524858e-10,-6.209079962500001,395.7515464778802
Mg,mp-2230822,0.0,F-Mg-Mn-O,4.02360191705473,12.183785832012148,False,2.0168543,0.1469717749999901,-7.666668570526316,-2.363690274807169,AB5C6D7,MgMn6O7F5,False,True,True,False,4,19,6,6,FM,True,24.9995156,24.9995156,0.1079930324686338,-6.765247517894736,231.4919308082308
Mg,mp-2230824,0.0,F-Mg-Mn-O,4.276025479976105,11.219365087525627,False,2.59875288,0.1218639242598875,-7.94451917,-2.002549349280852,ABC6D11,MgMn6O11F,False,True,True,False,4,19,6,6,FM,True,20.9999996,20.9999996,0.0985138756266166,-6.995729696315789,213.16793666298693
Mg,mp-2230825,0.0,Mg-Na-O-Si-Ti,2.967601525742988,12.609536518861637,False,5.59737147,0.2133825872417132,-7.0652325973684205,-2.696870048440713,AB2C2D4E10,Na4MgTi2(SiO5)2,False,True,True,False,5,19,2,2,FM,True,2.0125961,2.0125961,0.0084004761291478,-6.70365365,239.58119385837108
Mg,mp-2230827,2.0152,Ge-Mg-Na-O-Ti,3.250702640104395,13.907122749435766,False,1.54988901,0.1820784196875058,-6.725978897894737,-2.4420679463354507,AB2C2D4E10,Na4MgTi2(GeO5)2,False,False,False,False,5,19,0,0,NM,True,0.0,0.0,0.0,-6.364399950526316,264.23533223927956
Mg,mp-2230828,1.3549000000000002,Cr-Mg-Mn-O,3.9263611586496032,12.02078787413236,False,1.4695663,0.0770119021052639,-8.187858026842106,-2.0344527271960073,AB2C4D12,MgMn4Cr2O12,False,True,False,False,4,19,6,3,FM,True,18.0007286,18.0007286,0.0788140326858096,-7.19238434263158,228.39496960851483
Mg,mp-2230831,1.3093,Ba-Cr-Mg-O,4.962407944780646,19.588748797408385,False,2.72503397,0.1514030490789482,-6.925666457368421,-2.615818470921053,AB2C6D10,Ba6MgCr2O10,False,True,False,False,4,19,2,2,FM,True,6.0,6.0,0.0161209619333109,-6.353666457368422,372.18622715075935
Mg,mp-2230833,0.0203000000000002,Mg-Mn-Ni-O-V,3.512344440410207,13.279806019157428,False,2.7221448,0.2285876316227924,-8.045657731578947,-2.138377687522686,ABCD4E12,MgMnV4NiO12,False,True,False,False,5,19,5,6,FiM,True,4.9085506,4.9085506,0.0194539564846327,-7.032341942105264,252.31631436399115
Mg,mp-2230835,0.5067000000000004,Co-Mg-Nb-O,5.146179054360268,11.986321602874993,False,4.02661881,0.1928242327631526,-8.625745017894737,-2.542460789736842,AB2C4D12,MgNb4(CoO6)2,False,True,False,False,4,19,2,2,FM,True,5.995256,5.995256,0.0263249894277824,-8.019429228421052,227.74011045462487
Mg,mp-2230838,0.0,F-Mg-O-Ti-Tl-W,6.261864991793357,15.275597291836286,False,4.23143896,0.1956535154210419,-7.802182126315789,-2.469410763991227,AB2C2D2E2F10,MgTi2Tl2W2(O5F)2,False,True,True,False,6,19,2,2,FiM,True,0.0239101,0.0239101,8.238148019665408e-05,-6.924813705263158,290.23634854488944
Mg,mp-2230840,0.0,F-Fe-Mg-O,4.404246571584057,11.060230893922183,False,2.07261935,0.2737231774342108,-7.242924933157894,-1.679227440657893,AB2C6D10,MgFe6(O5F)2,False,True,True,False,4,19,10,16,FiM,True,25.9976847,25.9976847,0.1237134385222237,-6.120293354210526,210.1443869845215
Mg,mp-2230844,0.0,Fe-Mg-O-Zn,4.173065565383424,14.017509089227431,False,2.39684274,0.219049212894741,-6.360268537894737,-1.6241513567105266,AB4C4D10,MgZn4(Fe2O5)2,False,True,True,False,4,19,5,14,FM,True,18.0064415,18.0064415,0.0676088341613234,-5.523742222105263,266.3326726953212
Mg,mp-2230845,0.0938999999999996,Mg-O-Si-Ti,3.2111352578337455,11.55009246459137,False,6.08580192,0.069774985263157,-8.38111065894737,-3.1993843042982455,AB2C4D12,MgTi2(SiO3)4,True,True,False,False,4,19,2,2,FM,True,2.0064388,2.0064388,0.0091429607536911,-7.947215922105263,219.451756827236
Mg,mp-2230846,0.0,Cu-Mg-Mn-O,4.1820935306550915,11.588572811071453,False,2.42651158,0.0947521593859566,-7.608647385263158,-1.7733932949818514,ABC5D12,MgMn5CuO12,False,True,True,False,4,19,12,12,FiM,True,13.9999999,13.9999999,0.0635835069609295,-6.73580528,220.1828834103576
Mg,mp-2230850,1.8432,Fe-Mg-O-P,2.946203057936898,14.14253442028085,False,1.21198104,0.1006088845614092,-7.784506078947369,-2.3839526192105267,AB3C3D12,MgFe3(PO4)3,False,True,False,False,4,19,3,3,FM,True,13.0000005,13.0000005,0.0483796278869506,-6.994400815789474,268.70815398533614
Mg,mp-2230855,0.0011999999999998,F-Mg-Mn-O,4.245904707751389,11.484148638530822,False,2.38145309,0.2379280976973774,-7.643750705789474,-2.181024528820327,AB4C6D8,MgMn6(O2F)4,False,True,False,False,4,19,6,6,FM,True,14.0000014,14.0000014,0.0641616720698969,-6.730487547894737,218.19882413208563
Mg,mp-2230856,0.9545,F-Fe-Mg-O,4.082950647926759,12.123167299624331,False,1.78314975,0.2512837200584714,-7.080953318421052,-1.996499469671052,AB5C6D7,MgFe6O7F5,False,True,False,False,4,19,13,13,FM,True,27.0000003,27.0000003,0.1172179358947274,-5.993848055263158,230.3401786928623
Mg,mp-2230857,0.0653000000000001,F-Mg-Mn-O,4.2221151053764885,11.610934995173931,False,2.33859239,0.1539980923684103,-7.659642253157895,-2.3566639574387485,AB5C6D7,MgMn6O7F5,False,True,False,False,4,19,6,6,FM,True,25.0015108,25.0015108,0.1133301486935051,-6.758221200526315,220.6077649083047
Mg,mp-2230860,0.0,Cu-Mg-Mn-O,4.155861049465918,11.661721796241412,False,2.37002583,0.0997402546491139,-7.60365929,-1.7684051997186938,ABC5D12,MgMn5CuO12,False,True,True,False,4,19,11,12,FiM,True,14.0057208,14.0057208,0.0632104943746456,-6.730817184736843,221.5727141285868
Mg,mp-2230862,0.8359000000000005,Bi-Mg-O-W,8.805043939837006,14.09358712581606,False,5.33891852,0.1581707722806991,-7.261482007894736,-1.8804945571052627,AB2C4D12,MgBi4(WO6)2,False,True,False,False,4,19,2,1,FM,True,1.9984462,1.9984462,0.007463066571228,-6.36042937631579,267.77815539050516
